"year","start","s_lat","s_long","finish","f_lat","f_long","commute_time","avail","weekday"
2024,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,13.6176362725223,1,"Fri"
2024,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,10.8941090180178,0,"Fri"
2023,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,6.80881813626113,0,"Fri"
2024,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,9.53234539076559,1,"Fri"
2023,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,8.17058176351336,0,"Fri"
2023,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,8.17058176351336,1,"Wed"
2024,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,9.53234539076559,0,"Fri"
2023,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,6.80881813626113,3,"Fri"
2024,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,4.08529088175668,0,"Fri"
2024,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,5.44705450900891,1,"Fri"
2024,"El Born",4138.57,218.27,"Eixample",4139.02,216.24,6.80881813626113,0,"Fri"
2023,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,15.5478468414463,3,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,12.9565390345386,0,"Fri"
2023,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,2.59130780690771,0,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,23.3217702621694,3,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,15.5478468414463,1,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,18.139154648354,1,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,12.9565390345386,0,"Thurs"
2023,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,20.7304624552617,1,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,12.9565390345386,2,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,18.139154648354,3,"Fri"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,12.9565390345386,4,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,15.5478468414463,1,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,15.5478468414463,3,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,23.3217702621694,2,"Thurs"
2023,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,15.5478468414463,2,"Thurs"
2023,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,12.9565390345386,5,"Thurs"
2024,"El Born",4138.57,218.27,"Gracia",4140.92,215.7,10.3652312276308,1,"Thurs"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,43.166195885018,0,"Tue"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,18.4997982364363,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,18.4997982364363,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,43.166195885018,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,61.6659941214542,0,"Fri"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,24.6663976485817,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,24.6663976485817,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,30.8329970607271,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,18.4997982364363,0,"Fri"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,36.9995964728725,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,36.9995964728725,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,12.3331988242908,0,"Wed"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,18.4997982364363,0,"Fri"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,55.4993947093088,0,"Tue"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,18.4997982364363,0,"Wed"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,12.3331988242908,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,49.3327952971634,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,24.6663976485817,0,"Fri"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,18.4997982364363,0,"Fri"
2024,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,36.9995964728725,0,"Wed"
2023,"El Born",4138.57,218.27,"Poble Sec",4137.24,216.18,12.3331988242908,0,"Fri"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,8.97157849323638,4,"Thurs"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,17.9431569864728,1,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,0,"Wed"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,4.48578924661819,1,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,31.4005247263273,2,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,22.428946233091,0,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,2,"Mon"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,26.9147354797091,0,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,35.8863139729455,0,"Wed"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,1,"Thurs"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,22.428946233091,4,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,3,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,1,"Thurs"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,22.428946233091,1,"Thurs"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,8.97157849323638,1,"Mon"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,2,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,1,"Thurs"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,22.428946233091,1,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,13.4573677398546,0,"Thurs"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,26.9147354797091,1,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,26.9147354797091,0,"Thurs"
2023,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,22.428946233091,0,"Mon"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,22.428946233091,1,"Thurs"
2024,"El Born",4138.57,218.27,"Sant Antoni",4137.84,216.45,17.9431569864728,2,"Thurs"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,10.1379330898031,2,"Tue"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,6.08275985388183,3,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,6.08275985388183,3,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,4.05517323592122,0,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,12.1655197077637,3,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,8.11034647184244,2,"Thurs"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,6.08275985388183,3,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,8.11034647184244,3,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,8.11034647184244,4,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,10.1379330898031,2,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,10.1379330898031,5,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,2.02758661796061,6,"Mon"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,6.08275985388183,2,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,16.2206929436849,3,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,8.11034647184244,6,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,10.1379330898031,5,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,8.11034647184244,1,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,12.1655197077637,3,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,4.05517323592122,4,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,12.1655197077637,2,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,12.1655197077637,5,"Fri"
2024,"El Born",4138.57,218.27,"El Born",4138.57,218.27,6.08275985388183,3,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,4.05517323592122,3,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,4.05517323592122,4,"Fri"
2023,"El Born",4138.57,218.27,"El Born",4138.57,218.27,8.11034647184244,5,"Fri"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.44781726932554,2,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,0,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.827324153900311,1,"Thurs"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.827324153900311,4,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,4,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,2,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.413662076950156,2,"Thurs"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,2,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.413662076950156,4,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,2,"Thurs"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.206831038475078,3,"Thurs"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.827324153900311,4,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,4,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,3,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.827324153900311,4,"Thurs"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.413662076950156,0,"Thurs"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.24098623085047,2,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,6,"Mon"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,2,"Tue"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.620493115425233,4,"Tue"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.24098623085047,3,"Fri"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.24098623085047,3,"Thurs"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,0.827324153900311,2,"Wed"
2023,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.44781726932554,4,"Thurs"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.24098623085047,3,"Wed"
2024,"El Born",4138.57,218.27,"Barceloneta",4138.03,218.94,1.03415519237539,5,"Thurs"
2023,"El Born",4138.57,218.27,"Sants",4137.58,213.74,26.8982480581439,0,"Thurs"
2024,"El Born",4138.57,218.27,"Sants",4137.58,213.74,43.0371968930303,1,"Tue"
2023,"El Born",4138.57,218.27,"Sants",4137.58,213.74,10.7592992232576,1,"Tue"
2023,"El Born",4138.57,218.27,"Sants",4137.58,213.74,24.2084232523295,2,"Tue"
2024,"El Born",4138.57,218.27,"Sants",4137.58,213.74,21.5185984465151,2,"Tue"
2023,"El Born",4138.57,218.27,"Sants",4137.58,213.74,26.8982480581439,1,"Tue"
2024,"El Born",4138.57,218.27,"Sants",4137.58,213.74,34.9677224755871,1,"Tue"
2024,"El Born",4138.57,218.27,"Sants",4137.58,213.74,24.2084232523295,5,"Tue"
2023,"El Born",4138.57,218.27,"Sants",4137.58,213.74,18.8287736407007,3,"Tue"
2023,"El Born",4138.57,218.27,"Sants",4137.58,213.74,13.449124029072,3,"Tue"
2024,"El Born",4138.57,218.27,"Sants",4137.58,213.74,24.2084232523295,1,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,30.8590919552686,0,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,20.5727279701791,0,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,41.1454559403581,3,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,72.0045478956267,2,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,72.0045478956267,0,"Wed"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,82.2909118807163,1,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,10.2863639850895,1,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,61.7181839105372,1,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,10.2863639850895,0,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,72.0045478956267,0,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,72.0045478956267,0,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,61.7181839105372,0,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,20.5727279701791,1,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,10.2863639850895,0,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,20.5727279701791,2,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,30.8590919552686,0,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,41.1454559403581,1,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,51.4318199254477,1,"Thurs"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,51.4318199254477,2,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,30.8590919552686,1,"Tue"
2023,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,30.8590919552686,0,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,41.1454559403581,1,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,41.1454559403581,2,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,20.5727279701791,0,"Tue"
2024,"El Born",4138.57,218.27,"Sarria",4140.17,212.8,30.8590919552686,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,10.0856081958601,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,7.84436193011344,2,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,4.48249253149339,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,5.60311566436674,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,4.48249253149339,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,7.84436193011344,3,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,3.36186939862004,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,10.0856081958601,2,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,7.84436193011344,4,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,3.36186939862004,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,2.2412462657467,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,5.60311566436674,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,3.36186939862004,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,5.60311566436674,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,6.72373879724009,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,5.60311566436674,2,"Thurs"
2024,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,10.0856081958601,0,"Thurs"
2023,"Barceloneta",4138.03,218.94,"El Raval",4138.09,216.77,7.84436193011344,1,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.06858371999685,2,"Wed"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.72381976666404,0,"Fri"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.06858371999685,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.37905581333124,0,"Mon"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.75811162666247,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.41334767332966,2,"Wed"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.41334767332966,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.03429185999843,2,"Wed"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.37905581333124,1,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,3.44763953332809,2,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.41334767332966,1,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,0,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.41334767332966,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.41334767332966,2,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.72381976666404,1,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,0.689527906665618,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,1.37905581333124,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Gothic Quarter",4138.39,217.74,2.75811162666247,1,"Wed"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,14.5861183171448,3,"Tue"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,9.72407887809654,2,"Tue"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,6.48271925206436,1,"Mon"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,3.24135962603218,1,"Tue"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,9.72407887809654,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,8.10339906508045,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,6.48271925206436,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,14.5861183171448,2,"Tue"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,16.2067981301609,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,19.4481577561931,2,"Tue"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,6.48271925206436,1,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,1.62067981301609,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,3.24135962603218,2,"Tue"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,11.3447586911126,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,16.2067981301609,1,"Fri"
2024,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,6.48271925206436,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Eixample",4139.02,216.24,8.10339906508045,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,18.3719901667529,2,"Fri"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,22.9649877084412,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,18.3719901667529,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,41.3369778751941,1,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.7789926250647,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.7789926250647,3,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,9.18599508337646,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,9.18599508337646,1,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,9.18599508337646,4,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.7789926250647,1,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,22.9649877084412,3,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,9.18599508337646,3,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,4.59299754168823,2,"Thurs"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.7789926250647,2,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,22.9649877084412,2,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,27.5579852501294,1,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,18.3719901667529,3,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,41.3369778751941,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,27.5579852501294,2,"Wed"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.7789926250647,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,13.7789926250647,3,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,9.18599508337646,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,22.9649877084412,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"Gracia",4140.92,215.7,41.3369778751941,2,"Tue"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,24.2216622980533,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,40.3694371634222,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,56.517212028791,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,72.6649868941599,0,"Mon"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,32.2955497307377,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,56.517212028791,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,40.3694371634222,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,48.4433245961066,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,56.517212028791,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,0,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,8.07388743268443,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,32.2955497307377,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,16.1477748653689,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,40.3694371634222,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,56.517212028791,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,32.2955497307377,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,24.2216622980533,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,24.2216622980533,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,32.2955497307377,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,24.2216622980533,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,56.517212028791,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Poble Sec",4137.24,216.18,32.2955497307377,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,9.88633543471119,0,"Tue"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,23.0681160143261,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,13.1817805796149,0,"Thurs"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,13.1817805796149,0,"Fri"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,26.3635611592298,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,16.4772257245187,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,13.1817805796149,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,3.29544514490373,0,"Tue"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,36.249896593941,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,19.7726708694224,0,"Mon"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,13.1817805796149,0,"Wed"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,16.4772257245187,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,26.3635611592298,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,3.29544514490373,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,13.1817805796149,0,"Wed"
2023,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,49.431677173556,0,"Mon"
2024,"Barceloneta",4138.03,218.94,"Sant Antoni",4137.84,216.45,32.9544514490373,0,"Wed"
